,Classifier,MAE,MSE,RMSE
9,LinearRegression_5,11.1936833976048,186.69837744836028,13.663761467778931
4,LinearRegression_4,11.371118848261872,191.77379078047363,13.848241432776714
14,LinearRegression_10,11.599726150679565,203.6652835793639,14.271134628310529
0,MLPClassifier-adam_4,11.817460317460318,260.1825396825397,16.1301748187222
5,MLPClassifier-adam_5,11.817460317460318,260.1825396825397,16.1301748187222
12,"SVC(gamma=2, C=1)_10",13.38888888888889,323.26190476190476,17.979485664554055
7,"SVC(gamma=2, C=1)_5",13.587301587301587,335.8888888888889,18.327271725188364
2,"SVC(gamma=2, C=1)_4",13.817460317460318,342.56349206349205,18.508470819154457
3,LinearDiscriminant_4,14.087301587301587,363.07142857142856,19.054433304914333
10,MLPClassifier-adam_10,15.992063492063492,399.7063492063492,19.992657382307865
8,LinearDiscriminant_5,14.793650793650794,415.3174603174603,20.379339054970853
13,LinearDiscriminant_10,15.682539682539682,435.5238095238095,20.869207208799512
11,KNeighborsClassifier_10,16.841269841269842,464.3174603174603,21.548026831184806
1,KNeighborsClassifier_4,17.547619047619047,476.8333333333333,21.836513763266638
6,KNeighborsClassifier_5,17.476190476190474,478.3333333333333,21.870832936432333
